970.15785,0.02232
971.12222,0.02181
972.08659,0.02099
973.05096,0.01987
974.01533,0.01855
974.97970,0.01717
975.94408,0.01585
976.90845,0.01463
977.87282,0.01353
978.83719,0.01260
979.80156,0.01184
980.76593,0.01122
981.73031,0.01068
982.69468,0.01021
983.65905,0.00982
984.62342,0.00954
985.58779,0.00946
986.55216,0.00968
987.51654,0.01024
988.48091,0.01111
989.44528,0.01216
990.40965,0.01324
991.37402,0.01419
992.33839,0.01492
993.30277,0.01543
994.26714,0.01580
995.23151,0.01612
996.19588,0.01642
997.16025,0.01668
998.12462,0.01686
999.08899,0.01692
1000.05337,0.01683
1001.01774,0.01663
1001.98211,0.01645
1002.94648,0.01644
1003.91085,0.01670
1004.87522,0.01719
1005.83960,0.01784
1006.80397,0.01854
1007.76834,0.01926
1008.73271,0.02003
1009.69708,0.02094
1010.66145,0.02200
1011.62583,0.02314
1012.59020,0.02427
1013.55457,0.02541
1014.51894,0.02668
1015.48331,0.02821
1016.44768,0.03004
1017.41206,0.03209
1018.37643,0.03415
1019.34080,0.03602
1020.30517,0.03757
1021.26954,0.03890
1022.23391,0.04022
1023.19829,0.04174
1024.16266,0.04361
1025.12703,0.04583
1026.09140,0.04828
1027.05577,0.05074
1028.02014,0.05304
1028.98452,0.05516
1029.94889,0.05715
1030.91326,0.05907
1031.87763,0.06092
1032.84200,0.06272
1033.80637,0.06449
1034.77074,0.06631
1035.73512,0.06824
1036.69949,0.07031
1037.66386,0.07248
1038.62823,0.07462
1039.59260,0.07669
1040.55697,0.07873
1041.52135,0.08085
1042.48572,0.08317
1043.45009,0.08566
1044.41446,0.08824
1045.37883,0.09075
1046.34320,0.09304
1047.30758,0.09513
1048.27195,0.09722
1049.23632,0.09959
1050.20069,0.10243
1051.16506,0.10575
1052.12943,0.10938
1053.09381,0.11306
1054.05818,0.11653
1055.02255,0.11968
1055.98692,0.12257
1056.95129,0.12531
1057.91566,0.12793
1058.88004,0.13039
1059.84441,0.13259
1060.80878,0.13447
1061.77315,0.13603
1062.73752,0.13734
1063.70189,0.13855
1064.66626,0.13980
1065.63064,0.14116
1066.59501,0.14265
1067.55938,0.14427
1068.52375,0.14600
1069.48812,0.14782
1070.45249,0.14969
1071.41687,0.15159
1072.38124,0.15351
1073.34561,0.15544
1074.30998,0.15737
1075.27435,0.15937
1076.23872,0.16150
1077.20310,0.16379
1078.16747,0.16624
1079.13184,0.16886
1080.09621,0.17161
1081.06058,0.17439
1082.02495,0.17708
1082.98933,0.17960
1083.95370,0.18190
1084.91807,0.18387
1085.88244,0.18543
1086.84681,0.18647
1087.81118,0.18694
1088.77556,0.18683
1089.73993,0.18620
1090.70430,0.18517
1091.66867,0.18388
1092.63304,0.18245
1093.59741,0.18103
1094.56179,0.17979
1095.52616,0.17896
1096.49053,0.17870
1097.45490,0.17899
1098.41927,0.17963
1099.38364,0.18019
1100.34801,0.18022
1101.31239,0.17947
1102.27676,0.17805
1103.24113,0.17628
1104.20550,0.17447
1105.16987,0.17267
1106.13424,0.17076
1107.09862,0.16858
1108.06299,0.16613
1109.02736,0.16364
1109.99173,0.16145
1110.95610,0.15972
1111.92047,0.15831
1112.88485,0.15683
1113.84922,0.15490
1114.81359,0.15233
1115.77796,0.14916
1116.74233,0.14567
1117.70670,0.14214
1118.67108,0.13875
1119.63545,0.13546
1120.59982,0.13210
1121.56419,0.12856
1122.52856,0.12483
1123.49293,0.12099
1124.45731,0.11715
1125.42168,0.11342
1126.38605,0.10981
1127.35042,0.10625
1128.31479,0.10269
1129.27916,0.09910
1130.24353,0.09552
1131.20791,0.09203
1132.17228,0.08866
1133.13665,0.08541
1134.10102,0.08222
1135.06539,0.07899
1136.02976,0.07572
1136.99414,0.07259
1137.95851,0.06983
1138.92288,0.06755
1139.88725,0.06568
1140.85162,0.06398
1141.81599,0.06221
1142.78037,0.06032
1143.74474,0.05844
1144.70911,0.05684
1145.67348,0.05572
1146.63785,0.05508
1147.60222,0.05479
1148.56660,0.05469
1149.53097,0.05464
1150.49534,0.05458
1151.45971,0.05450
1152.42408,0.05442
1153.38845,0.05437
1154.35283,0.05428
1155.31720,0.05410
1156.28157,0.05384
1157.24594,0.05357
1158.21031,0.05339
1159.17468,0.05342
1160.13905,0.05373
1161.10343,0.05429
1162.06780,0.05495
1163.03217,0.05561
1163.99654,0.05621
1164.96091,0.05676
1165.92528,0.05724
1166.88966,0.05754
1167.85403,0.05759
1168.81840,0.05735
1169.78277,0.05690
1170.74714,0.05641
1171.71151,0.05602
1172.67589,0.05573
1173.64026,0.05534
1174.60463,0.05461
1175.56900,0.05344
1176.53337,0.05195
1177.49774,0.05042
1178.46212,0.04916
1179.42649,0.04830
1180.39086,0.04775
1181.35523,0.04725
1182.31960,0.04662
1183.28397,0.04587
1184.24835,0.04519
1185.21272,0.04472
1186.17709,0.04451
1187.14146,0.04446
1188.10583,0.04445
1189.07020,0.04445
1190.03458,0.04455
1190.99895,0.04493
1191.96332,0.04569
1192.92769,0.04678
1193.89206,0.04803
1194.85643,0.04932
1195.82080,0.05062
1196.78518,0.05205
1197.74955,0.05374
1198.71392,0.05578
1199.67829,0.05815
1200.64266,0.06075
1201.60703,0.06347
1202.57141,0.06631
1203.53578,0.06931
1204.50015,0.07246
1205.46452,0.07575
1206.42889,0.07911
1207.39326,0.08246
1208.35764,0.08573
1209.32201,0.08896
1210.28638,0.09234
1211.25075,0.09605
1212.21512,0.10017
1213.17949,0.10458
1214.14387,0.10909
1215.10824,0.11352
1216.07261,0.11776
1217.03698,0.12187
1218.00135,0.12596
1218.96572,0.13014
1219.93010,0.13439
1220.89447,0.13857
1221.85884,0.14256
1222.82321,0.14624
1223.78758,0.14961
1224.75195,0.15277
1225.71632,0.15586
1226.68070,0.15898
1227.64507,0.16210
1228.60944,0.16514
1229.57381,0.16804
1230.53818,0.17083
1231.50255,0.17358
1232.46693,0.17633
1233.43130,0.17906
1234.39567,0.18165
1235.36004,0.18397
1236.32441,0.18593
1237.28878,0.18755
1238.25316,0.18895
1239.21753,0.19020
1240.18190,0.19132
1241.14627,0.19225
1242.11064,0.19290
1243.07501,0.19316
1244.03939,0.19300
1245.00376,0.19248
1245.96813,0.19168
1246.93250,0.19064
1247.89687,0.18937
1248.86124,0.18784
1249.82562,0.18606
1250.78999,0.18404
1251.75436,0.18187
1252.71873,0.17966
1253.68310,0.17749
1254.64747,0.17532
1255.61185,0.17303
1256.57622,0.17049
1257.54059,0.16766
1258.50496,0.16464
1259.46933,0.16157
1260.43370,0.15860
1261.39807,0.15576
1262.36245,0.15292
1263.32682,0.14997
1264.29119,0.14696
1265.25556,0.14410
1266.21993,0.14158
1267.18430,0.13947
1268.14868,0.13765
1269.11305,0.13586
1270.07742,0.13389
1271.04179,0.13171
1272.00616,0.12954
1272.97053,0.12764
1273.93491,0.12616
1274.89928,0.12501
1275.86365,0.12396
1276.82802,0.12285
1277.79239,0.12168
1278.75676,0.12061
1279.72114,0.11980
1280.68551,0.11926
1281.64988,0.11875
1282.61425,0.11799
1283.57862,0.11688
1284.54299,0.11559
1285.50737,0.11445
1286.47174,0.11372
1287.43611,0.11342
1288.40048,0.11332
1289.36485,0.11308
1290.32922,0.11253
1291.29359,0.11174
1292.25797,0.11098
1293.22234,0.11043
1294.18671,0.11013
1295.15108,0.10994
1296.11545,0.10965
1297.07982,0.10914
1298.04420,0.10844
1299.00857,0.10773
1299.97294,0.10720
1300.93731,0.10687
1301.90168,0.10659
1302.86605,0.10619
1303.83043,0.10556
1304.79480,0.10478
1305.75917,0.10406
1306.72354,0.10356
1307.68791,0.10328
1308.65228,0.10300
1309.61666,0.10250
1310.58103,0.10166
1311.54540,0.10060
1312.50977,0.09952
1313.47414,0.09860
1314.43851,0.09787
1315.40289,0.09721
1316.36726,0.09645
1317.33163,0.09547
1318.29600,0.09433
1319.26037,0.09319
1320.22474,0.09211
1321.18911,0.09110
1322.15349,0.09006
1323.11786,0.08890
1324.08223,0.08761
1325.04660,0.08631
1326.01097,0.08523
1326.97534,0.08453
1327.93972,0.08416
1328.90409,0.08391
1329.86846,0.08357
1330.83283,0.08304
1331.79720,0.08241
1332.76157,0.08185
1333.72595,0.08156
1334.69032,0.08157
1335.65469,0.08177
1336.61906,0.08198
1337.58343,0.08205
1338.54780,0.08191
1339.51218,0.08161
1340.47655,0.08123
1341.44092,0.08081
1342.40529,0.08029
1343.36966,0.07951
1344.33403,0.07845
1345.29841,0.07728
1346.26278,0.07631
1347.22715,0.07580
1348.19152,0.07574
1349.15589,0.07593
1350.12026,0.07608
1351.08464,0.07600
1352.04901,0.07576
1353.01338,0.07559
1353.97775,0.07568
1354.94212,0.07604
1355.90649,0.07651
1356.87086,0.07696
1357.83524,0.07739
1358.79961,0.07794
1359.76398,0.07885
1360.72835,0.08021
1361.69272,0.08191
1362.65709,0.08368
1363.62147,0.08531
1364.58584,0.08681
1365.55021,0.08838
1366.51458,0.09024
1367.47895,0.09244
1368.44332,0.09488
1369.40770,0.09733
1370.37207,0.09955
1371.33644,0.10150
1372.30081,0.10331
1373.26518,0.10520
1374.22955,0.10732
1375.19393,0.10968
1376.15830,0.11218
1377.12267,0.11470
1378.08704,0.11719
1379.05141,0.11975
1380.01578,0.12258
1380.98016,0.12583
1381.94453,0.12949
1382.90890,0.13335
1383.87327,0.13717
1384.83764,0.14077
1385.80201,0.14409
1386.76638,0.14722
1387.73076,0.15025
1388.69513,0.15318
1389.65950,0.15594
1390.62387,0.15841
1391.58824,0.16060
1392.55261,0.16264
1393.51699,0.16470
1394.48136,0.16688
1395.44573,0.16912
1396.41010,0.17118
1397.37447,0.17273
1398.33884,0.17355
1399.30322,0.17368
1400.26759,0.17336
1401.23196,0.17288
1402.19633,0.17231
1403.16070,0.17157
1404.12507,0.17042
1405.08945,0.16870
1406.05382,0.16650
1407.01819,0.16411
1407.98256,0.16183
1408.94693,0.15973
1409.91130,0.15767
1410.87568,0.15552
1411.84005,0.15324
1412.80442,0.15091
1413.76879,0.14874
1414.73316,0.14695
1415.69753,0.14558
1416.66191,0.14429
1417.62628,0.14257
1418.59065,0.14004
1419.55502,0.13680
1420.51939,0.13329
1421.48376,0.13004
1422.44813,0.12725
1423.41251,0.12480
1424.37688,0.12241
1425.34125,0.11998
1426.30562,0.11771
1427.26999,0.11593
1428.23436,0.11484
1429.19874,0.11444
1430.16311,0.11460
1431.12748,0.11514
1432.09185,0.11595
1433.05622,0.11708
1434.02059,0.11876
1434.98497,0.12113
1435.94934,0.12401
1436.91371,0.12692
1437.87808,0.12937
1438.84245,0.13122
1439.80682,0.13268
1440.77120,0.13413
1441.73557,0.13583
1442.69994,0.13785
1443.66431,0.14003
1444.62868,0.14217
1445.59305,0.14413
1446.55743,0.14585
1447.52180,0.14737
1448.48617,0.14876
1449.45054,0.15016
1450.41491,0.15162
1451.37928,0.15310
1452.34365,0.15445
1453.30803,0.15559
1454.27240,0.15649
1455.23677,0.15700
1456.20114,0.15679
1457.16551,0.15557
1458.12988,0.15335
1459.09426,0.15055
1460.05863,0.14776
1461.02300,0.14548
1461.98737,0.14391
1462.95174,0.14292
1463.91611,0.14220
1464.88049,0.14141
1465.84486,0.14035
1466.80923,0.13899
1467.77360,0.13746
1468.73797,0.13588
1469.70234,0.13410
1470.66672,0.13178
1471.63109,0.12857
1472.59546,0.12452
1473.55983,0.12008
1474.52420,0.11591
1475.48857,0.11245
1476.45295,0.10986
1477.41732,0.10800
1478.38169,0.10669
1479.34606,0.10586
1480.31043,0.10552
1481.27480,0.10580
1482.23917,0.10677
1483.20355,0.10840
1484.16792,0.11053
1485.13229,0.11300
1486.09666,0.11578
1487.06103,0.11896
1488.02540,0.12275
1488.98978,0.12729
1489.95415,0.13243
1490.91852,0.13777
1491.88289,0.14298
1492.84726,0.14799
1493.81163,0.15312
1494.77601,0.15880
1495.74038,0.16518
1496.70475,0.17205
1497.66912,0.17892
1498.63349,0.18537
1499.59786,0.19130
1500.56224,0.19696
1501.52661,0.20270
1502.49098,0.20883
1503.45535,0.21569
1504.41972,0.22371
1505.38409,0.23320
1506.34847,0.24387
1507.31284,0.25486
1508.27721,0.26525
1509.24158,0.27480
1510.20595,0.28395
1511.17032,0.29331
1512.13470,0.30314
1513.09907,0.31335
1514.06344,0.32382
1515.02781,0.33448
1515.99218,0.34505
1516.95655,0.35502
1517.92092,0.36386
1518.88530,0.37145
1519.84967,0.37820
1520.81404,0.38477
1521.77841,0.39170
1522.74278,0.39917
1523.70715,0.40708
1524.67153,0.41528
1525.63590,0.42365
1526.60027,0.43205
1527.56464,0.44033
1528.52901,0.44843
1529.49338,0.45648
1530.45776,0.46479
1531.42213,0.47349
1532.38650,0.48236
1533.35087,0.49093
1534.31524,0.49876
1535.27961,0.50579
1536.24399,0.51242
1537.20836,0.51920
1538.17273,0.52641
1539.13710,0.53372
1540.10147,0.54031
1541.06584,0.54541
1542.03022,0.54887
1542.99459,0.55106
1543.95896,0.55240
1544.92333,0.55291
1545.88770,0.55225
1546.85207,0.55022
1547.81644,0.54687
1548.78082,0.54231
1549.74519,0.53657
1550.70956,0.52968
1551.67393,0.52178
1552.63830,0.51302
1553.60267,0.50358
1554.56705,0.49385
1555.53142,0.48438
1556.49579,0.47514
1557.46016,0.46510
1558.42453,0.45309
1559.38890,0.43935
1560.35328,0.42574
1561.31765,0.41413
1562.28202,0.40487
1563.24639,0.39697
1564.21076,0.38948
1565.17513,0.38219
1566.13951,0.37516
1567.10388,0.36823
1568.06825,0.36123
1569.03262,0.35429
1569.99699,0.34777
1570.96136,0.34198
1571.92574,0.33700
1572.89011,0.33264
1573.85448,0.32835
1574.81885,0.32354
1575.78322,0.31808
1576.74759,0.31242
1577.71197,0.30715
1578.67634,0.30252
1579.64071,0.29834
1580.60508,0.29441
1581.56945,0.29062
1582.53382,0.28706
1583.49819,0.28383
1584.46257,0.28103
1585.42694,0.27867
1586.39131,0.27662
1587.35568,0.27483
1588.32005,0.27342
1589.28442,0.27255
1590.24880,0.27227
1591.21317,0.27248
1592.17754,0.27302
1593.14191,0.27379
1594.10628,0.27472
1595.07065,0.27585
1596.03503,0.27728
1596.99940,0.27910
1597.96377,0.28128
1598.92814,0.28376
1599.89251,0.28649
1600.85688,0.28937
1601.82126,0.29235
1602.78563,0.29546
1603.75000,0.29885
1604.71437,0.30265
1605.67874,0.30694
1606.64311,0.31177
1607.60749,0.31726
1608.57186,0.32344
1609.53623,0.33026
1610.50060,0.33768
1611.46497,0.34570
1612.42934,0.35437
1613.39371,0.36375
1614.35809,0.37410
1615.32246,0.38585
1616.28683,0.39920
1617.25120,0.41364
1618.21557,0.42827
1619.17994,0.44259
1620.14432,0.45704
1621.10869,0.47275
1622.07306,0.49072
1623.03743,0.51112
1624.00180,0.53333
1624.96617,0.55654
1625.93055,0.58036
1626.89492,0.60479
1627.85929,0.62987
1628.82366,0.65518
1629.78803,0.67997
1630.75240,0.70348
1631.71678,0.72547
1632.68115,0.74642
1633.64552,0.76720
1634.60989,0.78826
1635.57426,0.80904
1636.53863,0.82815
1637.50301,0.84450
1638.46738,0.85801
1639.43175,0.86938
1640.39612,0.87939
1641.36049,0.88851
1642.32486,0.89708
1643.28923,0.90557
1644.25361,0.91452
1645.21798,0.92427
1646.18235,0.93469
1647.14672,0.94506
1648.11109,0.95444
1649.07546,0.96236
1650.03984,0.96935
1651.00421,0.97645
1651.96858,0.98409
1652.93295,0.99150
1653.89732,0.99717
1654.86169,1.00000
1655.82607,0.99991
1656.79044,0.99759
1657.75481,0.99366
1658.71918,0.98807
1659.68355,0.98026
1660.64792,0.96972
1661.61230,0.95638
1662.57667,0.94075
1663.54104,0.92379
1664.50541,0.90674
1665.46978,0.89044
1666.43415,0.87469
1667.39853,0.85830
1668.36290,0.84020
1669.32727,0.82063
1670.29164,0.80109
1671.25601,0.78307
1672.22038,0.76694
1673.18476,0.75175
1674.14913,0.73616
1675.11350,0.71947
1676.07787,0.70213
1677.04224,0.68531
1678.00661,0.66984
1678.97098,0.65579
