  1669.08801	     0.07614
  1670.05225	     0.07697
  1671.01648	     0.07799
  1671.98071	     0.07909
  1672.94495	     0.08019
  1673.90918	     0.08120
  1674.87341	     0.08208
  1675.83765	     0.08281
  1676.80188	     0.08338
  1677.76611	     0.08380
  1678.73035	     0.08411
  1679.69458	     0.08442
  1680.65881	     0.08488
  1681.62305	     0.08573
  1682.58728	     0.08717
  1683.55151	     0.08928
  1684.51575	     0.09189
  1685.47998	     0.09465
  1686.44421	     0.09718
  1687.40845	     0.09926
  1688.37268	     0.10084
  1689.33691	     0.10203
  1690.30115	     0.10297
  1691.26538	     0.10383
  1692.22961	     0.10473
  1693.19385	     0.10582
  1694.15808	     0.10724
  1695.12231	     0.10919
  1696.08655	     0.11189
  1697.05078	     0.11560
  1698.01501	     0.12044
  1698.97925	     0.12633
  1699.94348	     0.13294
  1700.90771	     0.13978
  1701.87195	     0.14647
  1702.83618	     0.15278
  1703.80042	     0.15866
  1704.76465	     0.16420
  1705.72888	     0.16945
  1706.69312	     0.17446
  1707.65735	     0.17921
  1708.62158	     0.18367
  1709.58582	     0.18783
  1710.55005	     0.19174
  1711.51428	     0.19552
  1712.47852	     0.19936
  1713.44275	     0.20346
  1714.40698	     0.20797
  1715.37122	     0.21293
  1716.33545	     0.21816
  1717.29968	     0.22342
  1718.26392	     0.22844
  1719.22815	     0.23315
  1720.19238	     0.23758
  1721.15662	     0.24185
  1722.12085	     0.24602
  1723.08508	     0.25011
  1724.04932	     0.25409
  1725.01355	     0.25791
  1725.97778	     0.26156
  1726.94202	     0.26504
  1727.90625	     0.26840
  1728.87048	     0.27168
  1729.83472	     0.27489
  1730.79895	     0.27795
  1731.76318	     0.28077
  1732.72742	     0.28322
  1733.69165	     0.28528
  1734.65588	     0.28702
  1735.62012	     0.28860
  1736.58435	     0.29019
  1737.54858	     0.29191
  1738.51282	     0.29378
  1739.47705	     0.29583
  1740.44128	     0.29804
  1741.40552	     0.30041
  1742.36975	     0.30299
  1743.33398	     0.30582
  1744.29822	     0.30897
  1745.26245	     0.31248
  1746.22668	     0.31637
  1747.19092	     0.32066
  1748.15515	     0.32530
  1749.11938	     0.33025
  1750.08362	     0.33539
  1751.04785	     0.34060
  1752.01208	     0.34573
  1752.97632	     0.35067
  1753.94055	     0.35532
  1754.90479	     0.35961
  1755.86902	     0.36355
  1756.83325	     0.36715
  1757.79749	     0.37049
  1758.76172	     0.37365
  1759.72595	     0.37666
  1760.69019	     0.37956
  1761.65442	     0.38231
  1762.61865	     0.38488
  1763.58289	     0.38724
  1764.54712	     0.38937
  1765.51135	     0.39129
  1766.47559	     0.39298
  1767.43982	     0.39446
  1768.40405	     0.39569
  1769.36829	     0.39663
  1770.33252	     0.39728
  1771.29675	     0.39770
  1772.26099	     0.39802
  1773.22522	     0.39838
  1774.18945	     0.39890
  1775.15369	     0.39961
  1776.11792	     0.40044
  1777.08215	     0.40132
  1778.04639	     0.40214
  1779.01062	     0.40286
  1779.97485	     0.40349
  1780.93909	     0.40408
  1781.90332	     0.40469
  1782.86755	     0.40537
  1783.83179	     0.40612
  1784.79602	     0.40688
  1785.76025	     0.40760
  1786.72449	     0.40822
  1787.68872	     0.40872
  1788.65295	     0.40912
  1789.61719	     0.40948
  1790.58142	     0.40985
  1791.54565	     0.41026
  1792.50989	     0.41070
  1793.47412	     0.41115
  1794.43835	     0.41155
  1795.40259	     0.41188
  1796.36682	     0.41212
  1797.33105	     0.41228
  1798.29529	     0.41239
  1799.25952	     0.41247
  1800.22375	     0.41257
  1801.18799	     0.41273
  1802.15222	     0.41298
  1803.11646	     0.41332
  1804.08069	     0.41375
  1805.04492	     0.41421
  1806.00916	     0.41462
  1806.97339	     0.41491
  1807.93762	     0.41502
  1808.90186	     0.41497
  1809.86609	     0.41479
  1810.83032	     0.41461
  1811.79456	     0.41452
  1812.75879	     0.41460
  1813.72302	     0.41485
  1814.68726	     0.41522
  1815.65149	     0.41565
  1816.61572	     0.41607
  1817.57996	     0.41644
  1818.54419	     0.41678
  1819.50842	     0.41708
  1820.47266	     0.41736
  1821.43689	     0.41762
  1822.40112	     0.41780
  1823.36536	     0.41787
  1824.32959	     0.41779
  1825.29382	     0.41760
  1826.25806	     0.41736
  1827.22229	     0.41716
  1828.18652	     0.41707
  1829.15076	     0.41712
  1830.11499	     0.41728
  1831.07922	     0.41749
  1832.04346	     0.41770
  1833.00769	     0.41789
  1833.97192	     0.41807
  1834.93616	     0.41829
  1835.90039	     0.41855
  1836.86462	     0.41887
  1837.82886	     0.41919
  1838.79309	     0.41945
  1839.75732	     0.41959
  1840.72156	     0.41957
  1841.68579	     0.41940
  1842.65002	     0.41915
  1843.61426	     0.41890
  1844.57849	     0.41872
  1845.54272	     0.41867
  1846.50696	     0.41875
  1847.47119	     0.41892
  1848.43542	     0.41916
  1849.39966	     0.41943
  1850.36389	     0.41973
  1851.32813	     0.42003
  1852.29236	     0.42031
  1853.25659	     0.42055
  1854.22083	     0.42073
  1855.18506	     0.42084
  1856.14929	     0.42091
  1857.11353	     0.42098
  1858.07776	     0.42109
  1859.04199	     0.42127
  1860.00623	     0.42149
  1860.97046	     0.42172
  1861.93469	     0.42187
  1862.89893	     0.42189
  1863.86316	     0.42173
  1864.82739	     0.42139
  1865.79163	     0.42092
  1866.75586	     0.42040
  1867.72009	     0.41991
  1868.68433	     0.41954
  1869.64856	     0.41934
  1870.61279	     0.41929
  1871.57703	     0.41938
  1872.54126	     0.41955
  1873.50549	     0.41976
  1874.46973	     0.41997
  1875.43396	     0.42014
  1876.39819	     0.42025
  1877.36243	     0.42030
  1878.32666	     0.42032
  1879.29089	     0.42033
  1880.25513	     0.42038
  1881.21936	     0.42048
  1882.18359	     0.42062
  1883.14783	     0.42077
  1884.11206	     0.42087
  1885.07629	     0.42088
  1886.04053	     0.42079
  1887.00476	     0.42062
  1887.96899	     0.42043
  1888.93323	     0.42029
  1889.89746	     0.42023
  1890.86169	     0.42027
  1891.82593	     0.42038
  1892.79016	     0.42052
  1893.75439	     0.42065
  1894.71863	     0.42077
  1895.68286	     0.42084
  1896.64709	     0.42090
  1897.61133	     0.42092
  1898.57556	     0.42092
  1899.53979	     0.42089
  1900.50403	     0.42081
  1901.46826	     0.42071
  1902.43250	     0.42060
  1903.39673	     0.42053
  1904.36096	     0.42053
  1905.32520	     0.42059
  1906.28943	     0.42073
  1907.25366	     0.42090
  1908.21790	     0.42106
  1909.18213	     0.42120
  1910.14636	     0.42129
  1911.11060	     0.42132
  1912.07483	     0.42128
  1913.03906	     0.42117
  1914.00330	     0.42098
  1914.96753	     0.42071
  1915.93176	     0.42035
  1916.89600	     0.41995
  1917.86023	     0.41957
  1918.82446	     0.41925
  1919.78870	     0.41905
  1920.75293	     0.41898
  1921.71716	     0.41901
  1922.68140	     0.41911
  1923.64563	     0.41924
  1924.60986	     0.41937
  1925.57410	     0.41948
  1926.53833	     0.41956
  1927.50256	     0.41960
  1928.46680	     0.41958
  1929.43103	     0.41947
  1930.39526	     0.41928
  1931.35950	     0.41900
  1932.32373	     0.41868
  1933.28796	     0.41836
  1934.25220	     0.41809
  1935.21643	     0.41788
  1936.18066	     0.41773
  1937.14490	     0.41760
  1938.10913	     0.41747
  1939.07336	     0.41732
  1940.03760	     0.41719
  1941.00183	     0.41713
  1941.96606	     0.41720
  1942.93030	     0.41742
  1943.89453	     0.41775
  1944.85876	     0.41814
  1945.82300	     0.41850
  1946.78723	     0.41878
  1947.75146	     0.41898
  1948.71570	     0.41912
  1949.67993	     0.41923
  1950.64417	     0.41934
  1951.60840	     0.41939
  1952.57263	     0.41930
  1953.53687	     0.41897
  1954.50110	     0.41830
  1955.46533	     0.41729
  1956.42957	     0.41605
  1957.39380	     0.41478
  1958.35803	     0.41376
  1959.32227	     0.41317
  1960.28650	     0.41306
  1961.25073	     0.41330
  1962.21497	     0.41368
  1963.17920	     0.41405
  1964.14343	     0.41430
  1965.10767	     0.41439
  1966.07190	     0.41437
  1967.03613	     0.41428
  1968.00037	     0.41418
  1968.96460	     0.41407
  1969.92883	     0.41397
  1970.89307	     0.41386
  1971.85730	     0.41374
  1972.82153	     0.41362
  1973.78577	     0.41351
  1974.75000	     0.41342
  1975.71423	     0.41335
  1976.67847	     0.41329
  1977.64270	     0.41321
  1978.60693	     0.41310
  1979.57117	     0.41298
  1980.53540	     0.41286
  1981.49963	     0.41279
  1982.46387	     0.41279
  1983.42810	     0.41284
  1984.39233	     0.41294
  1985.35657	     0.41303
  1986.32080	     0.41309
  1987.28503	     0.41308
  1988.24927	     0.41302
  1989.21350	     0.41292
  1990.17773	     0.41280
  1991.14197	     0.41268
  1992.10620	     0.41257
  1993.07043	     0.41248
  1994.03467	     0.41239
  1994.99890	     0.41230
  1995.96313	     0.41223
  1996.92737	     0.41218
  1997.89160	     0.41214
  1998.85583	     0.41213
  1999.82007	     0.41212
  2000.78430	     0.41212
  2001.74854	     0.41213
  2002.71277	     0.41215
  2003.67700	     0.41221
  2004.64124	     0.41229
  2005.60547	     0.41237
  2006.56970	     0.41241
  2007.53394	     0.41238
  2008.49817	     0.41225
  2009.46240	     0.41204
  2010.42664	     0.41176
  2011.39087	     0.41146
  2012.35510	     0.41116
  2013.31934	     0.41089
  2014.28357	     0.41063
  2015.24780	     0.41035
  2016.21204	     0.41006
  2017.17627	     0.40975
  2018.14050	     0.40949
  2019.10474	     0.40933
  2020.06897	     0.40930
  2021.03320	     0.40940
  2021.99744	     0.40959
  2022.96167	     0.40977
  2023.92590	     0.40985
  2024.89014	     0.40975
  2025.85437	     0.40944
  2026.81860	     0.40894
  2027.78284	     0.40834
  2028.74707	     0.40772
  2029.71130	     0.40720
  2030.67554	     0.40683
  2031.63977	     0.40663
  2032.60400	     0.40660
  2033.56824	     0.40672
  2034.53247	     0.40694
  2035.49670	     0.40722
  2036.46094	     0.40752
  2037.42517	     0.40778
  2038.38940	     0.40795
  2039.35364	     0.40798
  2040.31787	     0.40788
  2041.28210	     0.40765
  2042.24634	     0.40735
  2043.21057	     0.40703
  2044.17480	     0.40675
  2045.13904	     0.40654
  2046.10327	     0.40641
  2047.06750	     0.40634
  2048.03174	     0.40630
  2048.99609	     0.40626
  2049.96021	     0.40618
  2050.92432	     0.40604
  2051.88867	     0.40584
  2052.85303	     0.40559
  2053.81714	     0.40531
  2054.78125	     0.40503
  2055.74561	     0.40477
  2056.70996	     0.40457
  2057.67407	     0.40441
  2058.63818	     0.40429
  2059.60254	     0.40418
  2060.56689	     0.40402
  2061.53101	     0.40379
  2062.49512	     0.40349
  2063.45947	     0.40312
  2064.42383	     0.40274
  2065.38794	     0.40239
  2066.35205	     0.40209
  2067.31641	     0.40187
  2068.28076	     0.40168
  2069.24487	     0.40151
  2070.20898	     0.40131
  2071.17334	     0.40106
  2072.13770	     0.40076
  2073.10181	     0.40045
  2074.06592	     0.40017
  2075.03027	     0.39995
  2075.99463	     0.39981
  2076.95874	     0.39977
  2077.92285	     0.39979
  2078.88721	     0.39985
  2079.85156	     0.39988
  2080.81567	     0.39985
  2081.77979	     0.39971
  2082.74414	     0.39945
  2083.70850	     0.39905
  2084.67261	     0.39856
  2085.63672	     0.39804
  2086.60107	     0.39757
  2087.56543	     0.39722
  2088.52954	     0.39704
  2089.49365	     0.39703
  2090.45801	     0.39718
  2091.42236	     0.39742
  2092.38647	     0.39770
  2093.35059	     0.39795
  2094.31494	     0.39816
  2095.27930	     0.39832
  2096.24341	     0.39843
  2097.20752	     0.39849
  2098.17188	     0.39850
  2099.13623	     0.39843
  2100.10034	     0.39827
  2101.06445	     0.39803
  2102.02881	     0.39770
  2102.99316	     0.39733
  2103.95728	     0.39695
  2104.92139	     0.39657
  2105.88574	     0.39619
  2106.85010	     0.39578
  2107.81421	     0.39533
  2108.77832	     0.39483
  2109.74268	     0.39428
  2110.70703	     0.39375
  2111.67114	     0.39328
  2112.63525	     0.39293
  2113.59961	     0.39275
  2114.56396	     0.39272
  2115.52808	     0.39285
  2116.49219	     0.39308
  2117.45654	     0.39337
  2118.42090	     0.39368
  2119.38501	     0.39397
  2120.34912	     0.39421
  2121.31348	     0.39436
  2122.27783	     0.39439
  2123.24194	     0.39432
  2124.20605	     0.39417
  2125.17041	     0.39397
  2126.13477	     0.39380
  2127.09888	     0.39370
  2128.06299	     0.39370
  2129.02734	     0.39377
  2129.99170	     0.39388
  2130.95581	     0.39396
  2131.91992	     0.39397
  2132.88428	     0.39389
  2133.84863	     0.39375
  2134.81274	     0.39360
  2135.77686	     0.39351
  2136.74121	     0.39351
  2137.70557	     0.39362
  2138.66968	     0.39381
  2139.63379	     0.39404
  2140.59814	     0.39425
  2141.56250	     0.39441
  2142.52661	     0.39449
  2143.49072	     0.39449
  2144.45508	     0.39441
  2145.41943	     0.39428
  2146.38354	     0.39413
  2147.34766	     0.39398
  2148.31201	     0.39387
  2149.27637	     0.39383
  2150.24048	     0.39386
  2151.20459	     0.39396
  2152.16895	     0.39410
  2153.13330	     0.39424
  2154.09741	     0.39435
  2155.06152	     0.39439
  2156.02588	     0.39436
  2156.99023	     0.39428
  2157.95435	     0.39419
  2158.91846	     0.39413
  2159.88281	     0.39414
  2160.84717	     0.39426
  2161.81128	     0.39448
  2162.77539	     0.39481
  2163.73975	     0.39523
  2164.70410	     0.39571
  2165.66821	     0.39623
  2166.63232	     0.39674
  2167.59668	     0.39720
  2168.56104	     0.39759
  2169.52515	     0.39788
  2170.48926	     0.39810
  2171.45361	     0.39827
  2172.41797	     0.39841
  2173.38208	     0.39857
  2174.34619	     0.39873
  2175.31055	     0.39890
  2176.27490	     0.39903
  2177.23901	     0.39910
  2178.20313	     0.39910
  2179.16748	     0.39904
  2180.13184	     0.39896
  2181.09595	     0.39889
  2182.06006	     0.39888
  2183.02441	     0.39895
  2183.98877	     0.39908
  2184.95288	     0.39926
  2185.91699	     0.39944
  2186.88135	     0.39962
  2187.84570	     0.39978
  2188.80981	     0.39993
  2189.77393	     0.40008
  2190.73828	     0.40024
  2191.70264	     0.40042
  2192.66675	     0.40060
  2193.63086	     0.40078
  2194.59521	     0.40094
  2195.55957	     0.40108
  2196.52368	     0.40121
  2197.48779	     0.40136
  2198.45215	     0.40154
  2199.41650	     0.40176
  2200.38062	     0.40203
  2201.34473	     0.40233
  2202.30908	     0.40264
  2203.27344	     0.40293
  2204.23755	     0.40318
  2205.20166	     0.40338
  2206.16602	     0.40352
  2207.13037	     0.40362
  2208.09448	     0.40369
  2209.05859	     0.40378
  2210.02295	     0.40389
  2210.98730	     0.40406
  2211.95142	     0.40427
  2212.91553	     0.40452
  2213.87988	     0.40479
  2214.84424	     0.40507
  2215.80835	     0.40535
  2216.77246	     0.40565
  2217.73682	     0.40598
  2218.70117	     0.40635
  2219.66528	     0.40676
  2220.62939	     0.40721
  2221.59375	     0.40766
  2222.55811	     0.40808
  2223.52222	     0.40846
  2224.48633	     0.40878
  2225.45068	     0.40905
  2226.41504	     0.40929
  2227.37915	     0.40952
  2228.34326	     0.40973
  2229.30762	     0.40994
  2230.27197	     0.41014
  2231.23608	     0.41032
  2232.20020	     0.41047
  2233.16455	     0.41061
  2234.12891	     0.41072
  2235.09302	     0.41081
  2236.05713	     0.41088
  2237.02148	     0.41093
  2237.98584	     0.41094
  2238.94995	     0.41094
  2239.91406	     0.41093
  2240.87842	     0.41093
  2241.84277	     0.41096
  2242.80688	     0.41104
  2243.77100	     0.41116
  2244.73535	     0.41130
  2245.69971	     0.41148
  2246.66382	     0.41167
  2247.62793	     0.41188
  2248.59229	     0.41211
  2249.55664	     0.41237
  2250.52075	     0.41266
  2251.48486	     0.41296
  2252.44922	     0.41326
  2253.41357	     0.41355
  2254.37769	     0.41382
  2255.34180	     0.41409
  2256.30615	     0.41437
  2257.27051	     0.41466
  2258.23462	     0.41495
  2259.19873	     0.41523
  2260.16309	     0.41548
  2261.12744	     0.41566
  2262.09155	     0.41578
  2263.05566	     0.41582
  2264.02002	     0.41582
  2264.98438	     0.41577
  2265.94849	     0.41569
  2266.91260	     0.41559
  2267.87695	     0.41547
  2268.84131	     0.41532
  2269.80542	     0.41518
  2270.76953	     0.41507
  2271.73389	     0.41502
  2272.69824	     0.41505
  2273.66235	     0.41515
  2274.62646	     0.41528
  2275.59082	     0.41539
  2276.55518	     0.41544
  2277.51929	     0.41541
  2278.48340	     0.41529
  2279.44775	     0.41514
  2280.41211	     0.41498
  2281.37622	     0.41487
  2282.34033	     0.41484
  2283.30469	     0.41488
  2284.26904	     0.41496
  2285.23315	     0.41506
  2286.19727	     0.41516
  2287.16162	     0.41524
  2288.12598	     0.41531
  2289.09009	     0.41537
  2290.05420	     0.41543
  2291.01855	     0.41549
  2291.98291	     0.41556
  2292.94702	     0.41565
  2293.91113	     0.41576
  2294.87549	     0.41590
  2295.83984	     0.41606
  2296.80396	     0.41624
  2297.76807	     0.41643
  2298.73242	     0.41663
  2299.69678	     0.41683
  2300.66089	     0.41705
  2301.62500	     0.41732
  2302.58936	     0.41766
  2303.55371	     0.41808
  2304.51782	     0.41856
  2305.48193	     0.41905
  2306.44629	     0.41948
  2307.41064	     0.41978
  2308.37476	     0.41991
  2309.33887	     0.41987
  2310.30322	     0.41969
  2311.26758	     0.41945
  2312.23169	     0.41924
  2313.19580	     0.41911
  2314.16016	     0.41909
  2315.12451	     0.41919
  2316.08862	     0.41937
  2317.05273	     0.41960
  2318.01709	     0.41983
  2318.98145	     0.42003
  2319.94556	     0.42015
  2320.90967	     0.42019
  2321.87402	     0.42014
  2322.83838	     0.42002
  2323.80249	     0.41989
  2324.76660	     0.41976
  2325.73096	     0.41967
  2326.69531	     0.41957
  2327.65942	     0.41940
  2328.62354	     0.41907
  2329.58789	     0.41853
  2330.55225	     0.41780
  2331.51636	     0.41699
  2332.48047	     0.41627
  2333.44482	     0.41584
  2334.40918	     0.41581
  2335.37329	     0.41618
  2336.33740	     0.41682
  2337.30176	     0.41749
  2338.26611	     0.41798
  2339.23022	     0.41818
  2340.19434	     0.41813
  2341.15869	     0.41802
  2342.12305	     0.41809
  2343.08716	     0.41850
  2344.05127	     0.41927
  2345.01563	     0.42027
  2345.97998	     0.42125
  2346.94409	     0.42197
  2347.90820	     0.42223
  2348.87256	     0.42198
  2349.83691	     0.42126
  2350.80103	     0.42021
  2351.76514	     0.41903
  2352.72949	     0.41793
  2353.69385	     0.41707
  2354.65796	     0.41653
  2355.62207	     0.41624
  2356.58643	     0.41606
  2357.55078	     0.41580
  2358.51489	     0.41533
  2359.47900	     0.41460
  2360.44336	     0.41368
  2361.40771	     0.41267
  2362.37183	     0.41171
  2363.33594	     0.41088
  2364.30029	     0.41021
  2365.26465	     0.40968
  2366.22876	     0.40925
  2367.19287	     0.40890
  2368.15723	     0.40864
  2369.12158	     0.40849
  2370.08569	     0.40848
  2371.04980	     0.40863
  2372.01416	     0.40892
  2372.97852	     0.40930
  2373.94263	     0.40971
  2374.90674	     0.41011
  2375.87109	     0.41044
  2376.83545	     0.41070
  2377.79956	     0.41088
  2378.76367	     0.41099
  2379.72803	     0.41103
  2380.69238	     0.41098
  2381.65649	     0.41082
  2382.62061	     0.41054
  2383.58496	     0.41013
  2384.54932	     0.40964
  2385.51343	     0.40911
  2386.47754	     0.40862
  2387.44189	     0.40823
  2388.40625	     0.40798
  2389.37036	     0.40786
  2390.33447	     0.40784
  2391.29883	     0.40783
  2392.26318	     0.40775
  2393.22729	     0.40754
  2394.19141	     0.40719
  2395.15576	     0.40673
  2396.12012	     0.40620
  2397.08423	     0.40568
  2398.04834	     0.40523
  2399.01270	     0.40490
  2399.97705	     0.40469
  2400.94116	     0.40458
  2401.90527	     0.40453
  2402.86963	     0.40451
  2403.83398	     0.40447
  2404.79810	     0.40437
  2405.76221	     0.40420
  2406.72656	     0.40395
  2407.69092	     0.40362
  2408.65503	     0.40324
  2409.61914	     0.40283
  2410.58350	     0.40240
  2411.54785	     0.40198
  2412.51196	     0.40158
  2413.47607	     0.40121
  2414.44043	     0.40089
  2415.40479	     0.40063
  2416.36890	     0.40041
  2417.33301	     0.40024
  2418.29736	     0.40006
  2419.26172	     0.39984
  2420.22583	     0.39950
  2421.18994	     0.39902
  2422.15430	     0.39837
  2423.11865	     0.39758
  2424.08276	     0.39672
  2425.04688	     0.39586
  2426.01123	     0.39508
  2426.97559	     0.39446
  2427.93970	     0.39401
  2428.90381	     0.39374
  2429.86816	     0.39361
  2430.83252	     0.39356
  2431.79663	     0.39356
  2432.76074	     0.39353
  2433.72510	     0.39343
  2434.68945	     0.39323
  2435.65356	     0.39290
  2436.61768	     0.39244
  2437.58203	     0.39188
  2438.54639	     0.39128
  2439.51050	     0.39069
  2440.47461	     0.39020
  2441.43896	     0.38984
  2442.40332	     0.38965
  2443.36743	     0.38958
  2444.33154	     0.38960
  2445.29590	     0.38966
  2446.26025	     0.38972
  2447.22437	     0.38976
  2448.18848	     0.38980
  2449.15283	     0.38985
  2450.11719	     0.38993
  2451.08130	     0.39001
  2452.04541	     0.39008
  2453.00977	     0.39010
  2453.97412	     0.39005
  2454.93823	     0.38995
  2455.90234	     0.38984
  2456.86670	     0.38978
  2457.83105	     0.38982
  2458.79517	     0.38996
  2459.75928	     0.39019
  2460.72363	     0.39043
  2461.68799	     0.39062
  2462.65210	     0.39067
  2463.61621	     0.39056
  2464.58057	     0.39028
  2465.54492	     0.38986
  2466.50903	     0.38935
  2467.47314	     0.38878
  2468.43750	     0.38818
  2469.40186	     0.38759
  2470.36597	     0.38700
  2471.33008	     0.38644
  2472.29443	     0.38592
  2473.25879	     0.38544
  2474.22290	     0.38499
  2475.18701	     0.38457
  2476.15137	     0.38416
  2477.11572	     0.38374
  2478.07983	     0.38331
  2479.04395	     0.38292
  2480.00830	     0.38260
  2480.97266	     0.38240
  2481.93677	     0.38235
  2482.90088	     0.38245
  2483.86523	     0.38266
  2484.82959	     0.38289
  2485.79370	     0.38306
  2486.75781	     0.38310
  2487.72217	     0.38295
  2488.68652	     0.38261
  2489.65063	     0.38212
  2490.61475	     0.38153
  2491.57910	     0.38093
  2492.54346	     0.38036
  2493.50757	     0.37986
  2494.47168	     0.37942
  2495.43604	     0.37903
  2496.40039	     0.37864
  2497.36450	     0.37823
  2498.32861	     0.37776
  2499.29297	     0.37725
  2500.25732	     0.37673
  2501.22144	     0.37624
  2502.18555	     0.37582
  2503.14990	     0.37550
  2504.11426	     0.37528
  2505.07837	     0.37512
  2506.04248	     0.37497
  2507.00684	     0.37476
  2507.97119	     0.37446
  2508.93530	     0.37402
  2509.89941	     0.37345
  2510.86377	     0.37278
  2511.82813	     0.37205
  2512.79224	     0.37128
  2513.75635	     0.37048
  2514.72070	     0.36967
  2515.68506	     0.36883
  2516.64917	     0.36795
  2517.61328	     0.36705
  2518.57764	     0.36613
  2519.54199	     0.36521
  2520.50610	     0.36432
  2521.47021	     0.36346
  2522.43457	     0.36261
  2523.39893	     0.36179
  2524.36304	     0.36099
  2525.32715	     0.36024
  2526.29150	     0.35956
  2527.25586	     0.35901
  2528.21997	     0.35864
  2529.18408	     0.35846
  2530.14844	     0.35845
  2531.11279	     0.35856
  2532.07690	     0.35870
  2533.04102	     0.35878
  2534.00537	     0.35873
  2534.96973	     0.35850
  2535.93384	     0.35810
  2536.89795	     0.35758
  2537.86230	     0.35702
  2538.82666	     0.35651
  2539.79077	     0.35612
  2540.75488	     0.35587
  2541.71924	     0.35577
  2542.68359	     0.35577
  2543.64771	     0.35579
  2544.61182	     0.35574
  2545.57617	     0.35556
  2546.54053	     0.35519
  2547.50464	     0.35464
  2548.46875	     0.35396
  2549.43311	     0.35320
  2550.39746	     0.35245
  2551.36157	     0.35177
  2552.32568	     0.35122
  2553.29004	     0.35078
  2554.25439	     0.35044
  2555.21851	     0.35015
  2556.18262	     0.34986
  2557.14697	     0.34953
  2558.11133	     0.34915
  2559.07544	     0.34872
  2560.03955	     0.34825
  2561.00391	     0.34775
  2561.96826	     0.34723
  2562.93237	     0.34671
  2563.89648	     0.34620
  2564.86084	     0.34573
  2565.82520	     0.34534
  2566.78931	     0.34506
  2567.75342	     0.34493
  2568.71777	     0.34494
  2569.68213	     0.34503
  2570.64624	     0.34514
  2571.61035	     0.34520
  2572.57471	     0.34514
  2573.53906	     0.34494
  2574.50317	     0.34464
  2575.46729	     0.34430
  2576.43164	     0.34402
  2577.39600	     0.34386
  2578.36011	     0.34386
  2579.32422	     0.34399
  2580.28857	     0.34419
  2581.25293	     0.34436
  2582.21704	     0.34438
  2583.18115	     0.34418
  2584.14551	     0.34372
  2585.10986	     0.34300
  2586.07397	     0.34209
  2587.03809	     0.34107
  2588.00244	     0.34006
  2588.96680	     0.33915
  2589.93091	     0.33844
  2590.89502	     0.33798
  2591.85938	     0.33776
  2592.82373	     0.33773
  2593.78784	     0.33781
  2594.75195	     0.33789
  2595.71631	     0.33788
  2596.68066	     0.33772
  2597.64478	     0.33741
  2598.60889	     0.33699
  2599.57324	     0.33653
  2600.53760	     0.33608
  2601.50171	     0.33568
  2602.46582	     0.33532
  2603.43018	     0.33497
  2604.39453	     0.33459
  2605.35864	     0.33416
  2606.32275	     0.33367
  2607.28711	     0.33317
  2608.25146	     0.33270
  2609.21558	     0.33231
  2610.17969	     0.33201
  2611.14404	     0.33176
  2612.10840	     0.33152
  2613.07251	     0.33123
  2614.03662	     0.33084
  2615.00098	     0.33034
  2615.96533	     0.32976
  2616.92944	     0.32914
  2617.89355	     0.32853
  2618.85791	     0.32799
  2619.82227	     0.32757
  2620.78638	     0.32727
  2621.75049	     0.32709
  2622.71484	     0.32703
  2623.67920	     0.32706
  2624.64331	     0.32714
  2625.60742	     0.32723
  2626.57178	     0.32729
  2627.53613	     0.32730
  2628.50024	     0.32725
  2629.46436	     0.32713
  2630.42871	     0.32696
  2631.39307	     0.32675
  2632.35718	     0.32650
  2633.32129	     0.32620
  2634.28564	     0.32585
  2635.25000	     0.32543
  2636.21411	     0.32496
  2637.17822	     0.32447
  2638.14258	     0.32399
  2639.10693	     0.32357
  2640.07104	     0.32323
  2641.03516	     0.32295
  2641.99951	     0.32270
  2642.96387	     0.32244
  2643.92798	     0.32213
  2644.89209	     0.32178
  2645.85645	     0.32145
  2646.82080	     0.32120
  2647.78491	     0.32111
  2648.74902	     0.32119
  2649.71338	     0.32143
  2650.67773	     0.32176
  2651.64185	     0.32208
  2652.60596	     0.32228
  2653.57031	     0.32229
  2654.53467	     0.32209
  2655.49878	     0.32169
  2656.46289	     0.32113
  2657.42725	     0.32046
  2658.39160	     0.31971
  2659.35571	     0.31890
  2660.31982	     0.31804
  2661.28418	     0.31714
  2662.24854	     0.31623
  2663.21265	     0.31532
  2664.17676	     0.31447
  2665.14111	     0.31369
  2666.10547	     0.31302
  2667.06958	     0.31245
  2668.03369	     0.31198
  2668.99805	     0.31157
  2669.96240	     0.31118
  2670.92651	     0.31077
  2671.89063	     0.31031
  2672.85498	     0.30977
  2673.81934	     0.30918
  2674.78345	     0.30855
  2675.74756	     0.30793
  2676.71191	     0.30738
  2677.67627	     0.30693
  2678.64038	     0.30662
  2679.60449	     0.30643
  2680.56885	     0.30631
  2681.53320	     0.30622
  2682.49731	     0.30610
  2683.46143	     0.30591
  2684.42578	     0.30568
  2685.39014	     0.30541
  2686.35425	     0.30517
  2687.31836	     0.30499
  2688.28271	     0.30490
  2689.24707	     0.30491
  2690.21118	     0.30496
  2691.17529	     0.30503
  2692.13965	     0.30504
  2693.10400	     0.30496
  2694.06812	     0.30475
  2695.03223	     0.30440
  2695.99658	     0.30391
  2696.96094	     0.30328
  2697.92505	     0.30254
  2698.88916	     0.30168
  2699.85352	     0.30073
  2700.81787	     0.29970
  2701.78198	     0.29858
  2702.74609	     0.29741
  2703.71045	     0.29622
  2704.67480	     0.29503
  2705.63892	     0.29392
